codeenseignant,codefiliere,codemodule,codeeltmodule,codeclasse,typecours,vhglobal
EnsGI002,LPGLAASRI,M01,M01A,LPGLAASRI,CM,15
EnsGI002,LPGLAASRI,M01,M01A,LPGLAASRI,TD,6
EnsGI002,LPGLAASRI,M01,M01A,LPGLAASRI,EC,3
EnsGI008,LPGLAASRI,M01,M01B,LPGLAASRI,CM,12
EnsGI008,LPGLAASRI,M01,M01B,LPGLAASRI,TD,9
EnsGI008,LPGLAASRI,M01,M01B,LPGLAASRI,EC,3
EnsGI006,LPGLAASRI,M02,M02A,LPGLAASRI,CM,12
EnsGI006,LPGLAASRI,M02,M02A,LPGLAASRI,TD,8
EnsGI002,LPGLAASRI,M02,M02A,LPGLAASRI,TP,12
EnsGI006,LPGLAASRI,M02,M02A,LPGLAASRI,EC,3
EnsGI008,LPGLAASRI,M02,M02B,LPGLAASRI,CM,7.5
EnsGI008,LPGLAASRI,M02,M02B,LPGLAASRI,TD,3
EnsGI008,LPGLAASRI,M02,M02B,LPGLAASRI,TP,3
EnsGI008,LPGLAASRI,M02,M02B,LPGLAASRI,EC,1.5
EnsGI006,LPGLAASRI,M03,M03A,LPGLAASRI,CM,12
EnsGI006,LPGLAASRI,M03,M03A,LPGLAASRI,TD,8
EnsGI006,LPGLAASRI,M03,M03A,LPGLAASRI,TP,12
EnsGI006,LPGLAASRI,M03,M03A,LPGLAASRI,EC,3
EnsGI010,LPGLAASRI,M03,M03B,LPGLAASRI,CM,6
EnsGI010,LPGLAASRI,M03,M03B,LPGLAASRI,TD,3
EnsGI010,LPGLAASRI,M03,M03B,LPGLAASRI,TP,4.5
EnsGI010,LPGLAASRI,M03,M03B,LPGLAASRI,EC,1.5
EnsGI007,LPGLAASRI,M04,M04A,LPGLAASRI,CM,9
EnsGI007,LPGLAASRI,M04,M04A,LPGLAASRI,TD,6
EnsGI007,LPGLAASRI,M04,M04A,LPGLAASRI,TP,6
EnsGI007,LPGLAASRI,M04,M04A,LPGLAASRI,EC,3
EnsGI007,LPGLAASRI,M04,M04B,LPGLAASRI,CM,9
EnsGI007,LPGLAASRI,M04,M04B,LPGLAASRI,TD,6
EnsGI007,LPGLAASRI,M04,M04B,LPGLAASRI,TP,6
EnsGI007,LPGLAASRI,M04,M04B,LPGLAASRI,EC,3
EnsGI007,LPGLAASRI,M05,M05A,LPGLAASRI,CM,9
EnsGI007,LPGLAASRI,M05,M05A,LPGLAASRI,TD,6
EnsGI007,LPGLAASRI,M05,M05A,LPGLAASRI,TP,6
EnsGI007,LPGLAASRI,M05,M05A,LPGLAASRI,EC,3
EnsGI004,LPGLAASRI,M05,M05B,LPGLAASRI,CM,9
EnsGI004,LPGLAASRI,M05,M05B,LPGLAASRI,TD,6
EnsGI004,LPGLAASRI,M05,M05B,LPGLAASRI,TP,6
EnsGI004,LPGLAASRI,M05,M05B,LPGLAASRI,EC,3
EnsGI010,LPGLAASRI,M06,M06A,LPGLAASRI,CM,12
EnsGI010,LPGLAASRI,M06,M06A,LPGLAASRI,TP,6
EnsGI010,LPGLAASRI,M06,M06A,LPGLAASRI,EC,3
EnsGI010,LPGLAASRI,M06,M06B,LPGLAASRI,CM,15
EnsGI010,LPGLAASRI,M06,M06B,LPGLAASRI,TP,9
EnsGI010,LPGLAASRI,M06,M06B,LPGLAASRI,EC,3
EnsGI002,LPGLAASRI,M07,M07A,LPGLAASRI,CM,15
EnsGI002,LPGLAASRI,M07,M07A,LPGLAASRI,TD,6
EnsGI002,LPGLAASRI,M07,M07A,LPGLAASRI,TP,4
EnsGI002,LPGLAASRI,M07,M07A,LPGLAASRI,EC,2
EnsGI006,LPGLAASRI,M07,M07B,LPGLAASRI,CM,16
EnsGI006,LPGLAASRI,M07,M07B,LPGLAASRI,TD,3
EnsGI006,LPGLAASRI,M07,M07B,LPGLAASRI,TP,6
EnsGI006,LPGLAASRI,M07,M07B,LPGLAASRI,EC,2
EnsGI009,LPGLAASRI,M08,M08A,LPGLAASRI,CM,9
EnsGI009,LPGLAASRI,M08,M08A,LPGLAASRI,TD,6
EnsGI009,LPGLAASRI,M08,M08A,LPGLAASRI,TP,9
EnsGI009,LPGLAASRI,M08,M08A,LPGLAASRI,EC,3
EnsGI004,LPGLAASRI,M08,M08B,LPGLAASRI,CM,9
EnsGI004,LPGLAASRI,M08,M08B,LPGLAASRI,TD,3
EnsGI004,LPGLAASRI,M08,M08B,LPGLAASRI,TP,4.5
EnsGI004,LPGLAASRI,M08,M08B,LPGLAASRI,EC,1.5
EnsGE011,LPGLAASRI,M09,M09A,LPGLAASRI,TD,18
EnsGE011,LPGLAASRI,M09,M09A,LPGLAASRI,EC,2
EnsGI001,LPGLAASRI,M09,M09B,LPGLAASRI,CM,12
EnsGI001,LPGLAASRI,M09,M09B,LPGLAASRI,TD,6
EnsGI001,LPGLAASRI,M09,M09B,LPGLAASRI,TP,9
EnsGI001,LPGLAASRI,M09,M09B,LPGLAASRI,EC,3
EnsGI005,LPGLAASRI,M10-11-12,M10A,LPGLAASRI,SFE,
EnsGI005,LPGLAASRI,M10-11-12,M10B,LPGLAASRI,SFE,
EnsGI005,LPGLAASRI,M10-11-12,M10C,LPGLAASRI,SFE,
EnsGI011,GI,M01,M01A,GI1TDGR1,TD,39
EnsGI011,GI,M01,M01A,GI1TDGR2,TD,39
EnsGI011,GI,M01,M01A,GI1,EC,3
EnsGI012,GI,M01,M01B,GI1TDGR1,TD,39
EnsGI012,GI,M01,M01B,GI1TDGR2,TD,39
EnsGI012,GI,M01,M01B,GI1,EC,3
EnsGI003,GI,M01,M01C,GI1,CM,14
EnsGI003,GI,M01,M01C,GI1,EC,1
EnsGI013,GI,M02,M02A,GI1,CM,36
EnsGI013,GI,M02,M02A,GI1TDGR1,TD,30
EnsGI013,GI,M02,M02A,GI1TDGR2,TD,30
EnsGI013,GI,M02,M02A,GI1,EC,3
EnsGI013,GI,M02,M02B,GI1,CM,15
EnsGI013,GI,M02,M02B,GI1TDGR1,TD,12
EnsGI013,GI,M02,M02B,GI1TDGR2,TD,12
EnsGI013,GI,M02,M02B,GI1,EC,3
EnsGI003,GI,M03,M03A,GI1,CM,12
EnsGI003,GI,M03,M03A,GI1TDGR1,TD,9
EnsGI003,GI,M03,M03A,GI1TDGR2,TD,9
EnsGI003,GI,M03,M03A,GI1TPGR1,TP,12
EnsGI003,GI,M03,M03A,GI1TPGR2,TP,12
EnsGI003,GI,M03,M03A,GI1TPGR3,TP,12
EnsGI003,GI,M03,M03A,GI1TPGR4,TP,12
EnsGI003,GI,M03,M03A,GI1,EC,3
EnsGI003,GI,M03,M03B,GI1,CM,12
EnsGI003,GI,M03,M03B,GI1TDGR1,TD,9
EnsGI003,GI,M03,M03B,GI1TDGR2,TD,9
EnsGI003,GI,M03,M03B,GI1TPGR1,TP,9
EnsGI003,GI,M03,M03B,GI1TPGR2,TP,9
EnsGI003,GI,M03,M03B,GI1TPGR3,TP,9
EnsGI003,GI,M03,M03B,GI1TPGR4,TP,9
EnsGI003,GI,M03,M03B,GI1,EC,3
EnsGI002,GI,M03,M03C,GI1,CM,15
EnsGI002,GI,M03,M03C,GI1TDGR1,TD,12
EnsGI002,GI,M03,M03C,GI1TDGR2,TD,12
EnsGI002,GI,M03,M03C,GI1,EC,3
EnsGI005,GI,M04,M04A,GI1,CM,24
EnsGI005,GI,M04,M04A,GI1TDGR1,TD,21
EnsGI010,GI,M04,M04A,GI1TDGR2,TD,21
EnsGI005,GI,M04,M04A,GI1TPGR1,TP,24
EnsGI005,GI,M04,M04A,GI1TPGR2,TP,24
EnsGI010,GI,M04,M04A,GI1TPGR3,TP,24
EnsGI010,GI,M04,M04A,GI1TPGR4,TP,24
EnsGI005,GI,M04,M04A,GI1,EC,3
EnsGI005,GI,M04,M04B,GI1,CM,15
EnsGI005,GI,M04,M04B,GI1TPGR1,TP,9
EnsGI005,GI,M04,M04B,GI1TPGR2,TP,9
EnsGI005,GI,M04,M04B,GI1TPGR3,TP,9
EnsGI005,GI,M04,M04B,GI1TPGR4,TP,9
EnsGI005,GI,M04,M04B,GI1,EC,3
EnsGI014,GI,M05,M05A,GI1TDGR1,TD,23
EnsGI014,GI,M05,M05A,GI1TDGR2,TD,23
EnsGI014,GI,M05,M05A,GI1,EC,2
EnsGI015,GI,M05,M05B,GI1,CM,39
EnsGI015,GI,M05,M05B,GI1TDGR1,TD,18
EnsGI015,GI,M05,M05B,GI1TDGR2,TD,18
EnsGI015,GI,M05,M05B,GI1,EC,3
EnsGI001,GI,M05,M05C,GI1,CM,14
EnsGI001,GI,M05,M05C,GI1,EC,1
EnsGI005,GI,M06,M06B,GI1,CM,27
EnsGI005,GI,M06,M06B,GI1TDGR1,TD,21
EnsGI005,GI,M06,M06B,GI1TDGR2,TD,21
EnsGI005,GI,M06,M06B,GI1TPGR1,TP,18
EnsGI005,GI,M06,M06B,GI1TPGR2,TP,18
EnsGI005,GI,M06,M06B,GI1TPGR3,TP,18
EnsGI005,GI,M06,M06B,GI1TPGR4,TP,18
EnsGI005,GI,M06,M06B,GI1,EC,3
EnsGI008,GI,M07,M07A,GI1,CM,21
EnsGI008,GI,M07,M07A,GI1TDGR1,TD,9
EnsGI008,GI,M07,M07A,GI1TDGR2,TD,9
EnsGI008,GI,M07,M07A,GI1,EC,3
EnsGI009,GI,M07,M07B,GI1TPGR1,TP,24
EnsGI009,GI,M07,M07B,GI1TPGR2,TP,24
EnsGI009,GI,M07,M07B,GI1TPGR3,TP,24
EnsGI009,GI,M07,M07B,GI1TPGR4,TP,24
EnsGI009,GI,M07,M07B,GI1,EC,3
EnsGI004,GI,M07,M07C,GI1,CM,21
EnsGI004,GI,M07,M07C,GI1TPGR1,TP,15
EnsGI004,GI,M07,M07C,GI1TPGR2,TP,15
EnsGI004,GI,M07,M07C,GI1TPGR3,TP,15
EnsGI004,GI,M07,M07C,GI1TPGR4,TP,15
EnsGI004,GI,M07,M07C,GI1,EC,3
EnsGI001,GI,M08,M08A,GI1,CM,21
EnsGI001,GI,M08,M08A,GI1TDGR1,TD,12
EnsGI001,GI,M08,M08A,GI1TDGR2,TD,12
EnsGI001,GI,M08,M08A,GI1TPGR1,TP,6
EnsGI001,GI,M08,M08A,GI1TPGR2,TP,6
EnsGI001,GI,M08,M08A,GI1TPGR3,TP,6
EnsGI001,GI,M08,M08A,GI1TPGR4,TP,6
EnsGI001,GI,M08,M08A,GI1,EC,3
EnsGI006,GI,M08,M08B,GI1,CM,27
EnsGI006,GI,M08,M08B,GI1TDGR1,TD,9
EnsGI002,GI,M08,M08B,GI1TDGR2,TD,9
EnsGI006,GI,M08,M08B,GI1TPGR1,TP,18
EnsGI002,GI,M08,M08B,GI1TPGR2,TP,18
EnsGI006,GI,M08,M08B,GI1TPGR3,TP,18
EnsGI002,GI,M08,M08B,GI1TPGR4,TP,18
EnsGI006,GI,M08,M08B,GI1,EC,3
EnsGI011,GI,M09,M09A,GI2TDGR1,TD,18
EnsGI011,GI,M09,M09A,GI2TDGR2,TD,18
EnsGI011,GI,M09,M09A,GI2,EC,2
EnsGI012,GI,M09,M09A,GI2TDGR1,TD,18
EnsGI012,GI,M09,M09A,GI2TDGR2,TD,18
EnsGI012,GI,M09,M09A,GI2,EC,2
EnsGI016,GI,M09,M09B,GI2,CM,18
EnsGI016,GI,M09,M09B,GI2,EC,1.5
EnsGI015,GI,M09,M09B,GI2,CM,15
EnsGI015,GI,M09,M09B,GI2TDGR1,TD,9
EnsGI015,GI,M09,M09B,GI2TDGR2,TD,9
EnsGI015,GI,M09,M09B,GI2,EC,1.5
EnsGI003,GI,M09,M09C,GI2,CM,14
EnsGI003,GI,M09,M09C,GI2,EC,1
EnsGI001,GI,M10,M10A,GI2,CM,21
EnsGI001,GI,M10,M10A,GI2TDGR1,TD,12
EnsGI001,GI,M10,M10A,GI2TDGR2,TD,12
EnsGI001,GI,M10,M10A,GI2TPGR1,TP,6
EnsGI001,GI,M10,M10A,GI2TPGR2,TP,6
EnsGI001,GI,M10,M10A,GI2,EC,3
EnsGI006,GI,M10,M10B,GI2,CM,27
EnsGI006,GI,M10,M10B,GI2TDGR1,TD,12
EnsGI002,GI,M10,M10B,GI2TDGR2,TD,12
EnsGI006,GI,M10,M10B,GI2TPGR1,TP,15
EnsGI002,GI,M10,M10B,GI2TPGR2,TP,15
EnsGI006,GI,M10,M10B,GI2,EC,3
EnsGI008,GI,M11,M11A,GI2,CM,27
EnsGI008,GI,M11,M11A,GI2TPGR1,TP,15
EnsGI008,GI,M11,M11A,GI2TPGR2,TP,15
EnsGI008,GI,M11,M11A,GI2,EC,3
EnsGI009,GI,M11,M11B,GI2,CM,21
EnsGI009,GI,M11,M11B,GI2TPGR1,TP,30
EnsGI009,GI,M11,M11B,GI2TPGR2,TP,30
EnsGI009,GI,M11,M11B,GI2,EC,3
EnsGI004,GI,M12,M12A,GI2,CM,15
EnsGI004,GI,M12,M12A,GI2TPGR1,TP,21
EnsGI004,GI,M12,M12A,GI2TPGR2,TP,21
EnsGI004,GI,M12,M12A,GI2,EC,3
EnsGI009,GI,M12,M12B,GI2,CM,15
EnsGI009,GI,M12,M12B,GI2TPGR1,TP,21
EnsGI009,GI,M12,M12B,GI2TPGR2,TP,21
EnsGI009,GI,M12,M12B,GI2,EC,3
EnsGI010,GI,M12,M12C,GI2,CM,9
EnsGI010,GI,M12,M12C,GI2TPGR1,TP,9
EnsGI010,GI,M12,M12C,GI2TPGR2,TP,9
EnsGI010,GI,M12,M12C,GI2,EC,3
EnsGI010,GI,M13,M13A,GI2,CM,18
EnsGI010,GI,M13,M13A,GI2TDGR1,TD,9
EnsGI010,GI,M13,M13A,GI2TDGR2,TD,9
EnsGI010,GI,M13,M13A,GI2TPGR1,TP,15
EnsGI010,GI,M13,M13A,GI2TPGR2,TP,15
EnsGI010,GI,M13,M13A,GI2,EC,3
EnsGI008,GI,M13,M13B,GI2,CM,15
EnsGI008,GI,M13,M13B,GI2TDGR1,TD,9
EnsGI008,GI,M13,M13B,GI2TDGR2,TD,9
EnsGI008,GI,M13,M13B,GI2,EC,3
EnsGI002,GI,M13,M13C,GI2,CM,15
EnsGI002,GI,M13,M13C,GI2TDGR1,TD,9
EnsGI002,GI,M13,M13C,GI2TDGR2,TD,9
EnsGI002,GI,M13,M13C,GI2,EC,3
EnsGI013,GI,M14,M14A,GI2,CM,12
EnsGI013,GI,M14,M14A,GI2TDGR1,TD,12
EnsGI013,GI,M14,M14A,GI2TDGR2,TD,12
EnsGI013,GI,M14,M14A,GI2,EC,3
EnsGI012,GI,M14,M14B,GI2,CM,21
EnsGI012,GI,M14,M14B,GI2TDGR1,TD,24
EnsGI012,GI,M14,M14B,GI2TDGR2,TD,24
EnsGI012,GI,M14,M14B,GI2,EC,3
EnsGI002,GI,M14,M14C,GI2,CM,21
EnsGI002,GI,M14,M14C,GI2TDGR1,TD,9
EnsGI002,GI,M14,M14C,GI2TDGR2,TD,9
EnsGI002,GI,M14,M14C,GI2,EC,3
EnsGI004,GI,M15,M15A,GI2,PFE,
EnsGI004,GI,M15,M15B,GI2,PFE,
EnsGI009,GI,M16,M16A,GI2,SFE,
EnsGI009,GI,M16,M16B,GI2,SFE,
